,exp_name,env_name,seed,metric,env_step,value
284,SR-SAC-UTD32,humanoid-stand,1,avg_return,425000.0,33.13352018083707
285,SR-SAC-UTD32,humanoid-stand,1,avg_return,430000.0,9.306234178594142
286,SR-SAC-UTD32,humanoid-stand,1,avg_return,435000.0,15.51744301913082
287,SR-SAC-UTD32,humanoid-stand,1,avg_return,440000.0,8.290896788429787
288,SR-SAC-UTD32,humanoid-stand,1,avg_return,445000.0,11.021204576029263
289,SR-SAC-UTD32,humanoid-stand,1,avg_return,450000.0,37.00804157909622
290,SR-SAC-UTD32,humanoid-stand,1,avg_return,455000.0,14.93578598731373
291,SR-SAC-UTD32,humanoid-stand,1,avg_return,460000.0,4.730426597628808
292,SR-SAC-UTD32,humanoid-stand,1,avg_return,465000.0,24.34275385552318
293,SR-SAC-UTD32,humanoid-stand,1,avg_return,470000.0,3.888968780007076
294,SR-SAC-UTD32,humanoid-stand,1,avg_return,475000.0,14.202013040647731
295,SR-SAC-UTD32,humanoid-stand,1,avg_return,480000.0,5.367523289100603
296,SR-SAC-UTD32,humanoid-stand,1,avg_return,485000.0,3.4470042580163125
297,SR-SAC-UTD32,humanoid-stand,1,avg_return,490000.0,4.603817617039577
298,SR-SAC-UTD32,humanoid-stand,1,avg_return,495000.0,13.296208125859398
299,SR-SAC-UTD32,humanoid-stand,1,avg_return,500000.0,4.259800250268357
300,SR-SAC-UTD32,humanoid-stand,1,avg_return,505000.0,6.336295617705037
301,SR-SAC-UTD32,humanoid-stand,1,avg_return,510000.0,60.44897817244824
302,SR-SAC-UTD32,humanoid-stand,1,avg_return,515000.0,4.8484041572213625
303,SR-SAC-UTD32,humanoid-stand,1,avg_return,520000.0,2.503927857726277
304,SR-SAC-UTD32,humanoid-stand,1,avg_return,525000.0,16.28895216802613
305,SR-SAC-UTD32,humanoid-stand,1,avg_return,530000.0,36.79615383590898
306,SR-SAC-UTD32,humanoid-stand,1,avg_return,535000.0,87.41856188653631
307,SR-SAC-UTD32,humanoid-stand,1,avg_return,540000.0,3.080831295066608
308,SR-SAC-UTD32,humanoid-stand,1,avg_return,545000.0,37.135502167007935
309,SR-SAC-UTD32,humanoid-stand,1,avg_return,550000.0,39.86572535472354
310,SR-SAC-UTD32,humanoid-stand,1,avg_return,555000.0,4.523227250742096
311,SR-SAC-UTD32,humanoid-stand,1,avg_return,560000.0,4.117818904187208
312,SR-SAC-UTD32,humanoid-stand,1,avg_return,565000.0,3.015157303894263
313,SR-SAC-UTD32,humanoid-stand,1,avg_return,570000.0,6.789718115503582
314,SR-SAC-UTD32,humanoid-stand,1,avg_return,575000.0,18.148322748528322
315,SR-SAC-UTD32,humanoid-stand,1,avg_return,580000.0,5.419739594053645
316,SR-SAC-UTD32,humanoid-stand,1,avg_return,585000.0,3.6109799774995666
317,SR-SAC-UTD32,humanoid-stand,1,avg_return,590000.0,4.789313606609739
318,SR-SAC-UTD32,humanoid-stand,1,avg_return,595000.0,6.084556088000435
319,SR-SAC-UTD32,humanoid-stand,1,avg_return,600000.0,7.850636453150841
320,SR-SAC-UTD32,humanoid-stand,1,avg_return,605000.0,4.929790977650338
321,SR-SAC-UTD32,humanoid-stand,1,avg_return,610000.0,6.784554850629138
322,SR-SAC-UTD32,humanoid-stand,1,avg_return,615000.0,5.717244355134758
323,SR-SAC-UTD32,humanoid-stand,1,avg_return,620000.0,6.209317832394368
324,SR-SAC-UTD32,humanoid-stand,1,avg_return,625000.0,3.6741361397473895
325,SR-SAC-UTD32,humanoid-stand,1,avg_return,630000.0,4.595738306267541
326,SR-SAC-UTD32,humanoid-stand,1,avg_return,635000.0,3.7650420594234197
327,SR-SAC-UTD32,humanoid-stand,1,avg_return,640000.0,7.344604454124783
328,SR-SAC-UTD32,humanoid-stand,1,avg_return,645000.0,1.9060081028510723
